Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_45_600.jpg;0;0;0;0;109.1579;89.84174;359.4893;20.78967;359.9637
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_45_634.jpg;0;0;0;0;109.1579;89.84174;359.4893;20.78967;359.9637
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_45_667.jpg;0;0;0;0;109.1579;89.84174;359.4893;20.78967;359.9637
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_45_701.jpg;0;0;0;0;109.1579;89.84174;359.4893;20.78967;359.9637
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_45_734.jpg;0;0;0;0;109.1579;89.84174;359.4893;20.78967;359.9637
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_45_767.jpg;0;0;0;0;109.1579;89.84174;359.4893;20.78967;359.9637
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_45_800.jpg;0;0;0;0;109.1579;89.84174;359.4893;20.78967;359.9637
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_45_834.jpg;0;0;0;0;109.1579;89.84174;359.4893;20.78967;359.9637
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_45_867.jpg;0;0;0;0;109.1579;89.84174;359.4893;20.78967;359.9637
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_45_900.jpg;0;0;0;0;109.1579;89.84174;359.4893;20.78967;359.9637
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_45_934.jpg;0;0;0;0;109.1579;89.84174;359.4893;20.78967;359.9637
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_45_967.jpg;0;0;0;0;109.1579;89.84174;359.4893;20.78967;359.9637
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_46_001.jpg;0;0;0;0;109.1579;89.84174;359.4893;20.78967;359.9637
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_46_034.jpg;0;0;0;0;109.1579;89.84174;359.4893;20.78967;359.9637
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_46_534.jpg;0;0;0;0;109.1579;89.84174;359.4928;20.78967;359.964
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_46_601.jpg;0;0;0;0;109.1579;89.84175;359.5057;20.78967;359.965
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_46_668.jpg;2.999836;0;0;0;109.1579;89.84174;359.5358;21.32996;359.9713
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_46_734.jpg;5.999986;0;0;0;109.1579;89.84174;359.5668;22.32012;359.9801
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_46_801.jpg;9.000361;0;0;-0.01113078;109.1578;89.84174;359.6039;23.76025;359.9903
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_46_868.jpg;12.00164;0;0;-0.01260247;109.1578;89.84173;359.661;26.46057;0.004134551
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_46_935.jpg;15;0;0;-0.01373539;109.1578;89.84172;359.7082;29.07072;0.01269159
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_47_001.jpg;15;0;0;-0.01471652;109.1578;89.84172;359.7576;31.77074;0.01644025
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_47_068.jpg;15;0;0;-0.01505731;109.1578;89.84173;359.8242;35.37074;0.01362249
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_47_134.jpg;15;0;0;-0.01507872;109.1577;89.84173;359.873;38.0707;0.006280008
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_47_201.jpg;15;0;0;-0.01464648;109.1577;89.84174;359.9196;40.77067;-0.00481739
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_47_268.jpg;15;0;0;-0.01401239;109.1577;89.84173;359.9767;44.37067;359.9759
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_47_335.jpg;15;0;0;-0.01314711;109.1577;89.84172;0.014816;47.07066;359.9591
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_47_401.jpg;15;0;0;-0.0116979;109.1577;89.84172;0.04831484;49.77069;359.9414
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_47_468.jpg;15;0;0;-0.01043882;109.1577;89.84171;0.08533639;53.3707;359.9176
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_47_534.jpg;15;0;0;0;109.1576;89.84171;0.1072548;56.07074;359.9007
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_47_601.jpg;15;0;0;0;109.1576;89.8417;0.1242572;58.7708;359.8853
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_47_668.jpg;13.49578;0.100281;0;0;109.1574;89.84141;0.1356586;60.51656;359.8738
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_47_734.jpg;10.49937;0.3000421;0;0.01417752;109.1578;89.8425;0.1733512;60.49258;359.8753
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_47_801.jpg;7.495574;0.5002951;0;0.01757994;109.159;89.84496;0.2390105;60.49594;359.8788
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_47_867.jpg;4.499069;0.7000621;0;0.05719706;109.1623;89.85161;0.3839997;60.64383;359.8983
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_47_934.jpg;1.50549;0.899634;0;0.08721759;109.1667;89.86005;0.5488473;60.68478;359.9284
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_48_001.jpg;0;1;0;0.140037;109.1726;89.87101;0.742861;60.79534;359.9677
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_48_068.jpg;0;1;0;0.1988625;109.1837;89.89037;1.050631;60.4618;0.01983425
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_48_135.jpg;0;1;0;0.2565114;109.1942;89.90774;1.276485;60.5431;0.003945227
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_48_201.jpg;0;1;0;0.3252521;109.2041;89.92492;1.300266;60.69652;-0.004081235
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_48_268.jpg;0;1;0;0.3928841;109.2181;89.94984;1.135018;60.8341;-0.0005357147
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_48_334.jpg;0;1;0;0.4378831;109.2312;89.97298;1.09429;60.79712;-0.000976228
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_48_401.jpg;0;1;0;0.5044985;109.2462;89.99969;1.115044;60.8266;-0.0004407641
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_48_468.jpg;0;1;0;0.5532197;109.2682;90.03865;1.171528;60.77102;-2.946135E-05
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_48_534.jpg;0;1;0;0.5831715;109.2863;90.0708;1.214651;60.80162;-0.0008890581
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_48_601.jpg;1.499626;1;0;0.6570196;109.3057;90.10525;1.235606;60.85085;-0.00126033
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_48_668.jpg;4.505129;1;0;0.6971668;109.3327;90.15593;1.23752;61.06773;-0.00178942
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_48_735.jpg;7.505639;1;0;0.7607021;109.3533;90.19746;1.218123;61.48063;-0.003736211
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_48_801.jpg;10.50066;1;0;0.8244905;109.374;90.24212;1.193212;62.07736;-0.002771977
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_48_868.jpg;13.49977;1;0;0.877292;109.4015;90.30724;1.199937;63.13277;0.01717967
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_48_935.jpg;13.50006;1;0;0.9166518;109.4219;90.35953;1.200567;64.01215;0.03036849
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_49_001.jpg;10.4937;1;0;0.9791417;109.4433;90.41421;1.197972;64.84114;0.01354757
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_49_068.jpg;7.498545;1;0;1.03284;109.4739;90.49203;1.219436;65.62984;-0.005131194
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_49_134.jpg;4.503255;1;0;1.081321;109.4987;90.55317;1.226078;65.99272;-0.003395995
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_49_201.jpg;1.497301;1;0;1.145507;109.5253;90.61642;1.223048;66.18121;-0.002344249
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_49_267.jpg;0;1;0;1.192896;109.564;90.70445;1.226524;66.20804;-0.0007005216
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_49_334.jpg;2.987415;1;0;1.237466;109.5939;90.77372;1.23663;66.34343;-0.00189742
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_49_400.jpg;5.980768;1;0;1.298413;109.6234;90.84598;1.237927;66.71448;-0.003156658
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_49_467.jpg;8.993745;1;0;1.345838;109.6612;90.9474;1.229056;67.62161;0.01034913
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_49_534.jpg;11.98863;1;0;1.392707;109.6879;91.0274;1.219935;68.62103;0.04279362
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_49_600.jpg;14.99594;1;0;1.450533;109.7125;91.11034;1.187327;69.89076;0.07804858
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_49_668.jpg;11.99178;1;0;1.495543;109.7439;91.22545;1.128501;71.58974;0.1083293
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_49_734.jpg;8.990775;1;0;1.542599;109.7679;91.31544;1.107441;72.61506;0.1092625
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_49_801.jpg;5.991436;1;0;1.605576;109.7926;91.40877;1.119963;73.41036;0.09785888
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_49_868.jpg;2.990475;1;0;1.651477;109.8278;91.53792;1.187037;74.03446;0.04224983
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_49_935.jpg;0;1;0;1.697078;109.8559;91.63803;1.25858;74.18279;-0.003582778
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_50_001.jpg;0;1;0;1.756662;109.8843;91.74039;1.303658;74.2149;-0.002586189
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_50_068.jpg;0;1;0;1.803292;109.9239;91.87993;1.308203;74.21231;-0.001320705
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_50_134.jpg;0;1;0;1.849805;109.9546;91.98711;1.28092;74.20006;-0.001134749
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_50_201.jpg;0;1;0;1.911294;109.9863;92.09746;1.284962;74.19011;-0.0006299499
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_50_268.jpg;0;1;0;1.954507;110.0297;92.24859;1.29596;74.17252;-0.001115861
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_50_335.jpg;0;1;0;1.99981;110.0632;92.36486;1.297045;74.1602;-0.001137144
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_50_401.jpg;0;1;0;2.060019;110.0975;92.48378;1.302626;74.15026;-0.001181514
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_50_468.jpg;0;1;0;2.104691;110.1443;92.64625;1.305183;74.13471;-0.001184251
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_50_534.jpg;0;1;0;2.149204;110.1804;92.77114;1.31037;74.12289;-0.001207285
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_50_601.jpg;0;1;0;2.208238;110.2171;92.89848;1.31093;74.11186;-0.001202975
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_50_668.jpg;0;1;0;2.252123;110.2674;93.07231;1.316883;74.09808;-0.001248814
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_50_734.jpg;0;1;0;2.296176;110.3059;93.2056;1.319598;74.08528;-0.001245159
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_50_801.jpg;0;1;0;2.354295;110.3453;93.34147;1.326113;74.074;-0.001285914
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_50_868.jpg;0;1;0;2.398032;110.3989;93.52636;1.325509;74.05866;-0.001278254
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_50_935.jpg;-1.49778;1;0;2.441305;110.4403;93.66788;1.329049;73.97337;-0.0009580716
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_51_001.jpg;-4.506524;1;0;2.49916;110.484;93.81129;1.326144;73.62544;0.0002197321
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_51_068.jpg;-7.498665;1;0;2.540098;110.5474;94.00484;1.316098;72.58784;-0.0006632369
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_51_134.jpg;-4.497705;1;0;2.581514;110.5976;94.15233;1.315188;71.79171;-0.0002963242
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_51_201.jpg;-1.49958;1;0;2.638498;110.649;94.3023;1.324529;71.28893;-4.798422E-05
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_51_268.jpg;0;1;0;2.68014;110.7186;94.50627;1.345935;71.11142;-0.001963087
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_51_335.jpg;0;1;0;2.722712;110.772;94.66167;1.345573;71.07913;-0.001721629
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_51_401.jpg;0;1;0;2.780197;110.8266;94.81952;1.353505;71.06503;-0.001596682
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_51_468.jpg;-2.995153;1;0;2.820907;110.9022;95.03288;1.352147;70.78206;-0.0004177717
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_51_534.jpg;-6.003495;1;0;2.862941;110.9623;95.19457;1.344308;70.17603;0.001423045
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_51_601.jpg;-6.000839;1;0;2.915984;111.0262;95.35732;1.331191;69.24895;359.9941
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_51_668.jpg;-2.998935;1;0;2.958168;111.1142;95.57759;1.326468;68.32538;359.9892
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_51_734.jpg;-0.0008100271;1;0;2.999515;111.1813;95.74594;1.347785;68.05289;-0.002825705
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_51_801.jpg;0;1;0;3.053055;111.2494;95.91647;1.367713;67.99103;-0.003271152
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_51_868.jpg;-3.000692;1;0;3.093837;111.3435;96.14608;1.365404;67.70103;-0.001046036
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_51_934.jpg;-5.998637;1;0;3.135211;111.418;96.31968;1.363989;67.09123;-0.0008130229
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_52_001.jpg;-9.000002;1;0;3.186343;111.4972;96.49348;1.346656;66.08737;359.9592
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_52_068.jpg;-11.99709;1;0;3.223102;111.611;96.72326;1.233749;64.065;359.8428
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_52_134.jpg;-14.99657;1;0;3.259071;111.7042;96.89242;1.055765;62.0489;359.6938
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_52_201.jpg;-15;1;0;3.304805;111.8041;97.05853;0.8110533;59.81407;359.4883
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_52_268.jpg;-15;1;0;3.339758;111.9478;97.27509;0.3959621;56.77847;359.1435
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_52_334.jpg;-11.9918;1;0;3.374325;112.0625;97.43468;0.04507317;54.72375;358.8648
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_52_401.jpg;-8.9916;1;0;3.420102;112.1821;97.59541;359.8046;53.15144;358.6888
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_52_468.jpg;-5.986501;1;0;3.440254;112.349;97.81635;359.901;51.82464;358.8062
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_52_534.jpg;-2.990085;1;0;3.489762;112.4815;97.98407;0.1280303;51.01777;358.9802
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_52_601.jpg;0;1;0;3.539623;112.6166;98.15145;0.2909308;50.59771;359.1664
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_52_668.jpg;0;1;0;3.579404;112.8007;98.37675;0.5295426;50.44944;359.4139
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_52_734.jpg;0;1;0;3.617183;112.9414;98.54787;0.7446067;50.4361;359.5883
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_52_801.jpg;-3.007352;1;0;3.667556;113.0847;98.72019;0.9778924;50.28701;359.7392
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_52_868.jpg;-6.000437;1;0;3.704449;113.2812;98.94943;1.265298;49.52102;359.8788
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_52_935.jpg;-9.005042;1;0;3.741795;113.4327;99.11919;1.396132;48.44181;359.9594
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_53_001.jpg;-11.99952;1;0;3.790912;113.5891;99.28522;1.42485;46.90522;359.9936
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_53_068.jpg;-8.999058;1;0;3.828687;113.8055;99.50123;1.358438;44.74362;359.9268
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_53_134.jpg;-5.985948;1;0;3.86743;113.9722;99.66113;1.24838;43.45232;359.8509
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_53_201.jpg;-5.989233;1;0;3.919459;114.1427;99.81987;1.12265;42.51065;359.7487
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_53_268.jpg;-8.988798;1;0;3.955009;114.3774;100.027;0.9075894;41.01713;359.5526
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_53_334.jpg;-11.9822;1;0;3.988961;114.559;100.1773;0.6778826;39.47182;359.3693
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_53_400.jpg;-14.97771;1;0;4.030984;114.7465;100.3215;0.3940447;37.53962;359.1198
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_53_468.jpg;-11.98823;1;0;4.061392;115.0038;100.5052;359.9185;34.8672;358.7684
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_53_534.jpg;-8.967108;1;0;4.091129;115.2041;100.643;359.7948;33.41908;358.6885
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_53_601.jpg;-5.966507;1;0;4.118771;115.4104;100.7806;359.8766;32.36701;358.7575
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_53_668.jpg;-2.965952;1;0;4.147363;115.695;100.963;0.1808672;31.34236;359.0522
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_53_735.jpg;0;1;0;4.198819;115.9129;101.0969;0.3640569;30.94072;359.2363
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_53_801.jpg;0;1;0;4.247605;116.1339;101.2305;0.5618302;30.80865;359.3969
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_53_868.jpg;0;1;0;4.28325;116.4325;101.4098;0.8555455;30.7765;359.5964
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_53_934.jpg;1.49994;1;0;4.318371;116.6585;101.546;1.080874;30.86137;359.7649
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_54_001.jpg;4.502024;1;0;4.365623;116.8852;101.6853;1.314739;31.21906;359.9698
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_54_068.jpg;7.499338;1;0;4.400139;117.1876;101.8728;1.503601;32.19982;0.05572163
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_54_135.jpg;7.494703;1;0;4.430274;117.411;102.0159;1.41536;33.35625;0.03368012
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_54_201.jpg;4.479345;1;0;4.487091;117.6332;102.1652;1.322473;34.3804;0.1141556
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_54_268.jpg;1.492065;1;0;4.522518;117.93;102.3687;1.175647;35.18513;0.2315832
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_54_335.jpg;0;1;0;4.558877;118.1539;102.5237;1.059857;35.40294;0.2939375
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_54_401.jpg;2.997001;1;0;4.606179;118.3786;102.6818;0.9694076;35.58678;0.3723317
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_54_468.jpg;5.997419;1;0;4.640133;118.678;102.8984;0.8455296;36.2561;0.4901344
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_54_534.jpg;8.997749;1;0;4.673643;118.9008;103.0657;0.7172624;37.19078;0.5906937
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_54_601.jpg;8.994284;1;0;4.716771;119.121;103.2386;0.5543191;38.46924;0.7297108
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_54_668.jpg;6.001829;1;0;4.750426;119.4122;103.4758;0.2951279;40.00303;0.9174654
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_54_734.jpg;3.003256;1;0;4.784166;119.6295;103.6585;0.09154674;40.79714;1.0473
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_54_801.jpg;6.000303;1;0;4.827853;119.8468;103.8459;359.9445;41.4268;1.158584
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_54_868.jpg;8.994963;1;0;4.858289;120.1381;104.1046;0.01224872;42.47733;1.176694
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_54_935.jpg;5.987163;1;0;4.884209;120.3542;104.3034;0.01766252;43.40039;1.132923
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_55_001.jpg;2.984537;1;0;4.93134;120.569;104.5061;0.005048977;44.13952;1.051341
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_55_068.jpg;0;1;0;4.965084;120.8551;104.7835;0.05877331;44.64003;0.9892208
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_55_135.jpg;0;1;0;4.997942;121.0706;104.9945;0.1365152;44.75405;0.9348282
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_55_201.jpg;0;1;0;5.019408;121.2863;105.207;0.2553241;44.79882;0.8677316
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_55_268.jpg;0;1;0;5.005962;121.5741;105.491;0.44863;44.80927;0.7367404
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_55_334.jpg;0;1;0;5.016981;121.7901;105.7045;0.6156095;44.80907;0.6130287
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_55_400.jpg;0;1;0;5.016132;122.0061;105.9178;0.7816604;44.79393;0.4649551
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_55_467.jpg;0;1;0;5.008918;122.2945;106.2028;1.039315;44.76048;0.2682452
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_55_534.jpg;3.001319;1;0;5.018848;122.5105;106.4176;1.246646;44.91133;0.1391153
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_55_600.jpg;6.001649;1;0;5.013324;122.7241;106.6333;1.428482;45.31178;0.0468892
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_55_668.jpg;8.999101;1;0;5.013914;123.0035;106.9238;1.507869;46.53895;359.9881
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_55_734.jpg;5.996298;1;0;4.962846;123.207;107.1429;1.466487;47.47801;0.03150091
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_55_800.jpg;3.003752;1;0;5.01047;123.4096;107.3643;1.415622;48.24741;0.07985031
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_55_867.jpg;-1.494766;1;0;5.013845;123.6777;107.6599;1.324839;48.46934;0.1482256
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_55_934.jpg;-4.506886;1;0;5.023117;123.8802;107.8813;1.280519;48.16068;0.160384
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_56_001.jpg;-7.516757;1;0;5.003647;124.0856;108.1011;1.267444;47.49944;0.09095529
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_56_067.jpg;-10.52753;1;0;5.013634;124.3638;108.3894;1.268736;45.97962;359.962
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_56_134.jpg;-13.51922;1;0;5.017556;124.5784;108.6006;1.272994;44.45989;359.7741
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_56_200.jpg;-15;1;0;5.008836;124.7951;108.8051;1.141518;42.51307;359.5876
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_56_267.jpg;-15;1;0;5.00739;125.0889;109.0648;0.6824848;39.57537;359.3381
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_56_334.jpg;-15;1;0;5.023323;125.3176;109.2477;0.2674683;37.32215;358.9926
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_56_400.jpg;-15;1;0;5.008453;125.5512;109.4232;359.8415;35.23449;358.6623
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_56_467.jpg;-15;1;0;5.000839;125.8736;109.6537;359.6945;32.91428;358.4827
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_56_534.jpg;-15;1;0;5.000654;126.1243;109.8213;359.824;31.22717;358.4959
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_56_601.jpg;-15;1;0;5.000943;126.3815;109.9827;0.05427578;29.37245;358.6762
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_56_667.jpg;-13.50299;1;0;5.002781;126.7299;110.1799;0.05927277;26.47079;358.9444
/Users/anantakumarroy/Desktop/IMG/robocam_2017_12_02_10_03_56_734.jpg;-10.50576;1;0;5.012646;126.9994;110.3105;0.03237793;24.43798;358.8613
